P,H,HS,T,RH,CC
9.6464,9,41.88,19.7,41,28
10.9228,10,51.86,22.9,30,29
12.4942,11,59.19,24.5,23,30
11.216,12,61.64,25.3,20,30
10.2672,13,58.01,25.6,19,30
7.1772,14,49.97,25.9,19,34
5.6318,15,39.66,25.7,18,30
3.5052,16,28.32,25.5,20,30
1.626,17,16.59,24.6,41,31
0.202,18,4.83,24.2,27,37
0,19,0,20.8,43,63
0,20,0,18.2,43,85
0,21,0,16.6,46,89
0,22,0,16.3,45,80
0,23,0,16,45,69
0,0,0,16.4,41,48
0,1,0,16.8,36,44
0,2,0,16.8,33,31
0,3,0,16.6,33,30
0,4,0,16.1,36,30
0,5,-4.35,15.4,38,30
0.367,6,7.21,14.7,42,30
1.6616,7,18.99,14.9,45,30
2.9664,8,30.96,16.1,45,30
5.0756,9,42.17,18,43,30
5.4604,10,52.18,20.2,37,30
6.2284,11,59.55,21.8,33,30
8.005,12,61.99,23,30,30
7.6358,13,58.31,24.2,27,31
4.5286,14,50.21,24.7,25,31
3.6564,15,39.86,24.3,26,30
2.9572,16,28.5,23.7,28,30
1.4052,17,16.75,23.1,29,30
0.2036,18,5,21.9,30,30
0,19,0,20.1,32,29
0,20,0,18.4,35,24
0,21,0,17.6,36,18
0,22,0,17.4,36,7
0,23,0,17,36,2
0,0,0,16.4,35,0
0,1,0,15.8,35,0
0,2,0,15.1,34,0
0,3,0,14.8,32,0
0,4,0,14.2,32,0
0,5,-4.07,13.4,33,0
0.41,6,7.48,12.9,34,0
3.5002,7,19.26,13.7,37,0
7.6924,8,31.22,16.5,35,0
11.2886,9,42.45,19.8,27,0
13.8518,10,52.49,22.2,22,1
15.2722,11,59.9,24,18,6
15.0168,12,62.34,25.3,17,9
14.1404,13,58.6,26.3,16,5
10.242,14,50.44,27.1,15,49
5.655,15,40.05,27,14,62
2.7026,16,28.66,26.2,16,59
1.0854,17,16.91,24.6,20,41
0.2022,18,5.16,23,23,59
0,19,0,21.1,25,27
0,20,0,19.4,28,20
0,21,0,18,31,6
0,22,0,17.2,31,0
0,23,0,17.1,31,0
0,0,0,16.7,31,0
0,1,0,15.7,33,0
0,2,0,14.2,35,0
0,3,0,13.6,37,0
0,4,0,13.4,32,0
0,5,-3.8,12.9,28,0
0.4704,6,7.74,12,28,0
3.6778,7,19.52,12.2,32,0
8.004,8,31.49,14.5,25,0
11.757,9,42.74,16,16,0
14.4132,10,52.81,16.9,14,0
15.8224,11,60.25,18,14,0
16.111,12,62.69,19.1,14,0
15.3258,13,58.89,20.2,14,4
13.46,14,50.66,21.2,13,3
10.4644,15,40.23,22.3,13,7
6.696,16,28.83,22.4,13,2
2.5112,17,17.08,22.1,13,0
0.239,18,5.33,21,20,0
0,19,0,19.5,22,0
0,20,0,16,31,0
0,21,0,13,37,6
0,22,0,11.4,41,21
0,23,0,10.3,43,35
0,0,0,9.5,47,52
0,1,0,10,48,45
0,2,0,10.9,47,63
0,3,0,12,43,74
0,4,0,12.6,42,71
0,5,-3.53,12.8,42,78
0.2176,6,8,11.4,56,87
0.8722,7,19.77,11.7,65,84
2.0704,8,31.75,13.5,49,70
1.5588,9,43.01,14.9,42,89
1.1338,10,53.11,14.8,52,90
3.0154,11,60.59,14.1,72,90
4.3112,12,63.03,15.3,69,94
3.887,13,59.18,16.8,60,94
3.0468,14,50.89,17.7,53,90
2.8448,15,40.42,18.1,38,90
1.2944,16,29,18.4,29,82
0.9568,17,17.24,17.8,27,53
0.1874,18,5.5,17.2,25,38
0,19,0,16,24,29
0,20,0,14.4,25,8
0,21,0,12.7,26,11
0,22,0,11.1,29,26
0,23,0,10.1,30,30
0,0,0,9.5,30,28
0,1,0,8.7,31,8
0,2,0,7.8,33,0
0,3,0,7.6,36,0
0,4,0,7,37,0
0,5,-3.26,6.6,39,0
0.5262,6,8.26,6.3,41,0
3.782,7,20.03,7.9,42,0
8.0096,8,32,12.3,36,0
11.447,9,43.29,17,26,0
13.9326,10,53.42,19.9,20,0
15.3374,11,60.93,21.6,17,0
13.9336,12,63.37,22.1,19,40
11.4454,13,59.46,22.1,18,24
11.8072,14,51.11,21.4,20,23
8.5232,15,40.6,21.5,18,36
5.8074,16,29.16,20.9,19,41
2.4526,17,17.4,20.3,19,28
0.2572,18,5.67,19.5,22,32
0,19,0,17.6,24,26
0,20,0,15.3,31,35
0,21,0,13.5,43,34
0,22,0,12.1,49,8
0,23,0,11.2,50,1
0,0,0,11.3,46,6
0,1,0,11.2,44,8
0,2,0,11.1,42,18
0,3,0,10.8,43,27
0,4,0,10.1,44,26
0,5,-3,9.8,44,33
0.5736,6,8.51,9.1,46,43
3.452,7,20.28,9.9,46,55
7.7022,8,32.26,11.9,41,33
11.4808,9,43.56,13.8,36,1
13.6918,10,53.72,15.2,31,4
15.3978,11,61.27,16.3,28,5
15.821,12,63.71,17.4,26,9
14.9992,13,59.74,18.2,25,5
12.8002,14,51.33,18.8,24,6
10.2614,15,40.79,19,23,5
6.532,16,29.33,19,23,4
2.4722,17,17.56,18.8,23,9
0.2658,18,5.83,18.1,25,1
0,19,0,16.4,36,0
0,20,0,13.6,37,0
0,21,0,11.6,41,0
0,22,0,10.4,44,0
0,23,0,9.9,44,0
0,0,0,9.4,44,0
0,1,0,8.8,43,0
0,2,0,8.4,41,0
0,3,0,7.9,47,0
0,4,0,7.7,44,0
0,5,-2.74,7.4,42,0
0.5652,6,8.76,7.3,41,0
3.8208,7,20.52,9,40,0
8.0334,8,32.5,13.2,34,0
11.5464,9,43.82,17.4,24,0
14.0448,10,54.01,20.1,19,0
15.3708,11,61.6,22,17,0
15.573,12,64.04,23.3,15,0
14.7842,13,60.02,24.2,14,0
12.9972,14,51.55,24.8,14,0
10.1848,15,40.97,25.1,13,1
6.5216,16,29.49,25.1,13,1
2.5096,17,17.72,24.8,14,0
0.2796,18,6,23.2,18,1
0,19,0,20.2,22,0
0,20,0,17.6,26,0
0,21,0,16.4,26,0
0,22,0,15.8,24,0
0,23,0,15.6,23,0
0,0,0,15.4,22,0
0,1,0,15.2,22,0
0,2,0,15,23,2
0,3,0,14.7,26,7
0,4,0,14.2,28,12
0,5,-2.48,12.7,33,12
0.5864,6,9.01,11.1,44,25
3.665,7,20.77,11.9,57,20
7.7568,8,32.75,15.6,36,6
11.3924,9,44.08,16.8,30,0
13.8708,10,54.3,17.9,27,0
15.1128,11,61.93,19.4,24,0
15.1588,12,64.37,20.6,22,0
14.0526,13,60.29,21.5,21,4
12.4174,14,51.76,22.1,21,27
8.5298,15,41.14,22.9,23,29
5.6094,16,29.65,22.6,24,29
2.239,17,17.88,22.2,25,19
0.277,18,6.16,21.4,27,34
0,19,-5.19,19.7,31,9
0,20,0,17.4,44,28
0,21,0,15.7,46,60
0,22,0,14,50,71
0,23,0,12.4,54,71
0,0,0,11.5,57,61
0,1,0,10.9,60,65
0,2,0,10.6,60,71
0,3,0,11,55,89
0,4,0,10.9,56,89
0,5,-2.23,10.9,57,80
0.6412,6,9.25,10.4,67,50
3.0392,7,21.01,11.7,69,11
7.2344,8,32.99,16.1,43,0
11.16,9,44.33,18.7,31,0
13.8356,10,54.59,20.2,25,0
15.0186,11,62.25,21.3,22,1
14.9496,12,64.7,22.2,21,5
14.4116,13,60.56,23,20,8
12.4206,14,51.98,23.6,19,33
8.5476,15,41.32,24.2,20,36
6.009,16,29.81,24.1,20,32
2.2782,17,18.03,23.6,20,29
0.3722,18,6.33,22.3,24,30
0,19,-5.01,20.3,27,29
0,20,0,18.5,30,35
0,21,0,17,34,34
0,22,0,15.1,43,42
0,23,0,14.2,46,52
0,0,0,12.3,50,61
0,1,0,12.8,27,38
0,2,0,11.4,27,9
0,3,0,10.2,25,15
0,4,0,9.8,23,50
0,5,-1.98,9.5,23,86
0.7412,6,9.49,9.4,34,86
2.4662,7,21.24,10.5,41,87
3.223,8,33.22,12.6,15,87
6.6548,9,44.59,13.1,15,90
8.3948,10,54.87,14.3,14,89
8.4822,11,62.57,15.1,14,88
8.32,12,65.02,15.4,14,77
9.8904,13,60.83,15.6,16,41
13.3806,14,52.18,16,17,20
8.8778,15,41.5,17.3,15,35
6.2584,16,29.97,16.9,16,23
2.5562,17,18.19,16.7,16,16
0.3306,18,6.49,16.1,16,6
0,19,-4.82,14.9,19,1
0,20,0,12.9,31,0
0,21,0,12.1,28,0
0,22,0,9.8,33,2
0,23,0,8.1,38,6
0,0,0,6.7,42,8
0,1,0,5.9,45,5
0,2,0,5.5,46,4
0,3,0,5.3,47,5
0,4,0,5.1,47,20
0,5,-1.73,4.6,49,17
0.6492,6,9.72,4.2,56,5
3.916,7,21.47,6.8,61,3
7.9706,8,33.45,13.3,34,2
11.5004,9,44.83,16.3,19,12
13.9448,10,55.15,17.6,15,0
15.4616,11,62.89,18.5,14,0
15.086,12,65.34,19.3,13,0
14.9102,13,61.09,19.8,14,9
13.0168,14,52.39,20.3,14,12
10.2132,15,41.67,20.4,14,18
6.2698,16,30.13,20.7,14,37
2.5384,17,18.35,20.4,14,41
0.367,18,6.66,19.6,15,5
0,19,-4.65,17.5,18,0
0,20,0,15.4,20,1
0,21,0,13.7,24,1
0,22,0,11.7,29,0
0,23,0,9.8,35,0
0,0,0,8.6,39,0
0,1,0,7.9,40,0
0,2,0,7.5,40,0
0,3,0,7.1,38,0
0,4,0,6.1,40,0
0,5,-1.49,5.9,38,0
0.6738,6,9.95,6.2,38,0
3.9994,7,21.69,9,36,0
8.1448,8,33.67,14.5,24,0
11.6858,9,45.07,18.5,13,0
14.1638,10,55.42,20.5,10,0
15.4946,11,63.2,21.6,10,0
15.7662,12,65.66,22.5,10,0
14.995,13,61.36,23.2,10,0
13.1634,14,52.59,23.6,10,0
10.327,15,41.84,24,11,0
6.598,16,30.29,24,11,0
2.5696,17,18.5,23.7,11,0
0.3432,18,6.82,22.7,12,0
0,19,-4.47,20.2,14,0
0,20,0,18.1,15,0
0,21,0,16.9,16,0
0,22,0,16.2,16,0
0,23,0,15.6,16,0
0,0,0,15.3,16,0
0,1,0,14.8,16,0
0,2,0,14.3,17,0
0,3,0,14.3,17,0
0,4,0,14.1,16,0
0,5,-1.26,13.7,17,0
0.6496,6,10.17,13.6,18,0
3.8182,7,21.92,15.2,19,0
7.8574,8,33.9,18.8,17,0
11.2952,9,45.31,22.3,13,0
13.7208,10,55.68,24.6,11,4
14.99,11,63.51,26.2,10,9
15.2314,12,65.97,27.2,10,8
14.4642,13,61.61,27.9,10,4
12.6556,14,52.8,28.3,11,0
9.9002,15,42.01,28.8,12,0
6.2874,16,30.44,28.8,12,0
2.4364,17,18.65,28.5,13,0
0.3328,18,6.98,27.3,15,12
0,19,-4.29,24.6,17,1
0,20,0,22.2,19,0
0,21,0,20.8,20,0
0,22,0,19.4,22,0
0,23,0,17.9,24,0
0,0,0,16.6,27,0
0,1,0,15.5,29,0
0,2,0,14.6,31,0
0,3,0,14.2,32,0
0,4,0,13.6,33,0
0,5,-1.02,13.2,33,0
0.6608,6,10.4,13,35,0
3.7702,7,22.13,14.9,34,0
7.6712,8,34.11,19.6,29,0
10.7988,9,45.54,24.6,22,0
13.0456,10,55.94,27.7,17,0
14.2894,11,63.81,29.4,14,0
14.5782,12,66.28,30.4,13,2
13.9358,13,61.87,31.2,12,1
12.2984,14,53,31.6,11,0
9.6808,15,42.18,31.4,11,0
6.2098,16,30.6,31.3,11,1
2.3956,17,18.81,30.9,11,3
0.3294,18,7.14,29.8,14,4
0,19,-4.11,28,20,3
0,20,0,23,23,1
0,21,0,19.9,27,1
0,22,0,18.3,29,0
0,23,0,17.8,29,0
0,0,0,17.5,27,0
0,1,0,17.1,26,0
0,2,0,16.6,26,0
0,3,0,15.9,28,0
0,4,0,15.4,28,4
0,5,-0.8,15,28,10
0.7112,6,10.61,14.8,29,33
3.5046,7,22.35,16.4,32,37
6.9312,8,34.32,20.3,34,43
9.468,9,45.76,25.3,19,43
11.03,10,56.2,25.7,16,36
12.5954,11,64.11,26.4,16,34
12.6198,12,66.59,27.2,16,29
11.5466,13,62.12,27.8,16,25
11.9286,14,53.19,27.9,16,25
9.7798,15,42.34,27.8,16,23
6.2412,16,30.75,27.5,16,11
2.3932,17,18.96,26.8,16,2
0.3708,18,7.3,25.6,16,3
0,19,-3.93,23.5,18,0
0,20,0,21.6,19,5
0,21,0,19.6,24,13
0,22,0,17.4,29,31
0,23,0,15.6,31,37
0,0,0,14.1,33,38
0,1,0,13.6,32,36
0,2,0,13.8,30,38
0,3,0,12.5,34,40
0,4,0,11.5,37,50
0,5,-0.57,11.2,40,51
0.8642,6,10.83,11.1,47,53
2.8268,7,22.55,14,41,65
5.7472,8,34.53,17.1,24,62
8.5958,9,45.98,18.5,20,76
9.9456,10,56.45,20,19,75
10.4076,11,64.4,21.3,18,72
13.38,12,66.89,22.5,18,75
11.2746,13,62.36,24,19,73
9.6452,14,53.39,24.6,21,69
7.3404,15,42.51,24.3,22,68
5.1936,16,30.9,24.5,24,47
2.3006,17,19.11,24.3,25,31
0.4118,18,7.46,23.8,27,27
0,19,-3.76,22.5,32,45
0,20,0,21.7,33,51
0,21,0,19.2,42,67
0,22,0,18.4,43,66
0,23,0,17,47,63
0,0,0,15.7,51,33
0,1,0,14.4,54,8
0,2,0,13.4,58,2
0,3,0,14.7,53,0
0,4,0,14.2,55,0
0,5,-0.35,14.4,54,0
0.6878,6,11.03,13.9,57,0
3.6126,7,22.76,15.7,54,0
7.3652,8,34.73,18.4,41,0
10.555,9,46.2,20.4,38,0
12.8078,10,56.69,22.4,36,2
13.9194,11,64.69,24.2,35,30
13.6704,12,67.18,25.8,33,40
11.9168,13,62.61,26.9,30,50
8.7598,14,53.58,27.6,28,51
6.3258,15,42.67,26.9,31,56
3.9218,16,31.05,26.5,32,47
2.078,17,19.26,26.2,32,40
0.3978,18,7.62,25.7,32,22
0,19,-3.58,24.3,34,10
0,20,0,22.5,38,22
0,21,0,21.2,42,59
0,22,0,20.1,46,54
0,23,0,19,51,57
0,0,0,17.7,56,54
0,1,0,16.4,61,37
0,2,0,15.3,64,48
0,3,0,16.3,61,46
0,4,0,16.2,59,60
0,5,-0.14,15.9,60,73
0.7768,6,11.24,15,65,64
2.7188,7,22.95,16.6,63,47
5.0064,8,34.92,19.5,45,47
5.679,9,46.41,21.2,37,76
4.7482,10,56.93,22.2,32,90
4.267,11,64.97,22.5,31,89
3.593,12,67.48,22.4,31,89
2.459,13,62.85,21.9,33,86
2.6688,14,53.76,21,37,88
1.8074,15,42.83,18.6,56,87
1.5266,16,31.2,17.7,63,85
0.5558,17,19.41,17,72,97
0.2022,18,7.78,16.3,80,93
0,19,-3.41,15.8,88,83
0,20,0,15.3,86,56
0,21,0,14.5,92,30
0,22,0,13.9,92,30
0,23,0,13.5,93,29
0,0,0,13.1,93,29
0,1,0,12.5,93,28
0,2,0,11.9,92,2
0,3,0,11.9,92,0
0,4,0,11.5,87,0
0.02,5,0.07,11,77,0
0.7686,6,11.44,10.5,68,0
4.0242,7,23.15,12.3,57,0
7.9966,8,35.12,16.2,36,0
11.3354,9,46.61,19.1,20,0
13.566,10,57.17,20.7,16,0
14.7532,11,65.24,22,15,0
14.9454,12,67.76,23.1,15,0
14.145,13,63.08,24,15,0
12.3842,14,53.95,24.8,15,0
9.8224,15,42.99,24.8,15,0
6.3258,16,31.35,25,15,0
2.5256,17,19.56,25,15,1
0.4076,18,7.94,24.5,16,6
0,19,-3.23,22.1,21,19
0,20,0,19.8,25,7
0,21,0,18,29,1
0,22,0,16.2,34,0
0,23,0,15,37,0
0,0,0,14.1,39,0
0,1,0,13.4,40,1
0,2,0,12.9,40,37
0,3,0,12.9,41,71
0,4,0,13.6,37,89
0,5,0.28,15.3,32,90
0.5778,6,11.63,17.3,29,85
2.854,7,23.34,17,18,57
8.0514,8,35.3,15.2,9,1
12.2548,9,46.81,15.5,10,0
15.0818,10,57.39,16.1,12,3
16.6814,11,65.51,16.8,14,11
16.757,12,68.05,17.8,14,7
15.7374,13,63.32,18.8,13,10
13.0616,14,54.13,19.5,12,25
9.9584,15,43.14,20.3,13,30
5.8698,16,31.5,20.4,13,30
2.517,17,19.71,20.1,13,30
0.5524,18,8.1,19.6,13,30
0,19,-3.06,18.3,15,30
0,20,0,16.8,16,30
0,21,0,15.7,18,30
0,22,0,15.4,18,30
0,23,0,15.1,18,30
0,0,0,14.8,18,30
0,1,0,14.6,19,30
0,2,0,14.5,19,28
0,3,0,15.1,19,28
0,4,0,15,19,13
0.0314,5,0.48,14.7,20,0
0.7888,6,11.82,14.6,21,0
4.0196,7,23.52,15.8,21,0
8.0778,8,35.48,18.4,18,0
11.4852,9,47,21.2,15,0
13.8522,10,57.62,23.4,13,0
15.07,11,65.78,25.1,12,0
15.2396,12,68.33,26.4,12,0
14.4054,13,63.55,27.2,12,0
12.5998,14,54.31,27.7,12,0
9.765,15,43.3,28,12,3
6.2954,16,31.64,27.8,12,6
2.4584,17,19.85,27.4,12,5
0.427,18,8.25,26.4,14,7
0,19,-2.89,24.4,27,2
0,20,0,20.7,24,1
0,21,0,17.7,27,0
0,22,0,16.2,30,0
0,23,0,15.6,30,0
0,0,0,15.3,29,0
0,1,0,14.9,28,0
0,2,0,14.5,28,0
0,3,0,13.6,31,0
0,4,0,13.2,31,0
0.0338,5,0.68,12.6,32,0
0.7948,6,12,12.5,34,0
3.9792,7,23.7,14.6,36,0
7.5906,8,35.66,19.3,31,25
10.224,9,47.19,23.2,20,29
12.2892,10,57.83,24.8,17,29
13.5412,11,66.04,26.1,16,30
13.7048,12,68.6,27.2,15,30
12.3246,13,63.77,28.1,14,30
7.5932,14,54.49,28.5,14,30
4.9618,15,43.45,27.9,14,30
3.0128,16,31.79,27.4,15,30
1.569,17,20,26.5,18,31
0.273,18,8.41,25.1,22,31
0,19,-2.72,23.5,25,30
0,20,0,22.1,28,30
0,21,0,20.9,30,30
0,22,0,19.9,32,31
0,23,0,19.1,33,30
0,0,0,18.4,34,33
0,1,0,17.8,36,45
0,2,0,17.4,37,61
0,3,0,17.3,38,71
0,4,0,17.1,37,78
0.024,5,0.87,16.9,36,88
0.9466,6,12.18,17,36,88
2.7028,7,23.87,18.4,34,88
5.5536,8,35.83,21.1,29,89
7.6796,9,47.37,24.4,21,88
9.989,10,58.04,26.6,16,88
9.0698,11,66.29,27.9,14,85
8.4954,12,68.87,28.3,12,85
7.5944,13,63.99,28.5,12,82
8.168,14,54.67,28.4,12,80
6.2242,15,43.6,28,13,82
4.9296,16,31.93,27.6,13,81
2.2968,17,20.15,27.2,13,82
0.5672,18,8.56,26.6,14,85
0,19,-2.55,24.3,27,85
0,20,0,21.6,24,60
0,21,0,19.6,30,67
0,22,0,18.4,33,69
0,23,0,17,37,38
0,0,0,15.6,40,17
0,1,0,14.6,42,9
0,2,0,13.8,43,6
0,3,0,13.1,46,2
0,4,0,12.4,48,0
0.042,5,1.06,11.8,51,0
0.8078,6,12.36,11.7,53,0
3.9324,7,24.04,14.2,52,0
7.646,8,35.99,19.7,35,0
10.5992,9,47.55,23.5,25,0
12.897,10,58.25,25.9,21,0
14.1716,11,66.54,27.7,19,0
14.5784,12,69.14,29,18,0
13.1966,13,64.21,30,17,2
11.4776,14,54.84,30.7,16,4
8.104,15,43.75,29.6,22,36
4.5296,16,32.07,29.2,23,69
1.9056,17,20.29,27.9,27,74
0.488,18,8.71,26.5,32,71
0,19,-2.39,24.8,37,73
0,20,0,23.1,43,34
0,21,0,22.3,45,34
0,22,0,19.3,59,19
0,23,0,17.6,63,2
0,0,0,16.5,67,2
0,1,0,16,66,4
0,2,0,15.4,65,5
0,3,0,15,66,22
0,4,0,14.7,63,11
0.039,5,1.24,14.4,60,0
0.7872,6,12.53,14.7,57,0
3.8348,7,24.2,17.2,51,0
7.5432,8,36.15,21.9,36,0
10.8686,9,47.72,25.4,28,0
13.1616,10,58.44,27.3,19,0
14.5882,11,66.79,28.3,16,0
14.93,12,69.4,29,14,5
14.1584,13,64.43,29.6,13,9
12.0634,14,55.01,30,12,8
9.2846,15,43.9,30.4,12,12
5.8798,16,32.21,30.5,11,10
2.2578,17,20.43,30.2,11,9
0.4674,18,8.86,29.3,14,30
0,19,-2.22,27.2,20,19
0,20,0,24.1,20,4
0,21,0,21.7,24,8
0,22,0,20.5,25,7
0,23,0,19.5,27,3
0,0,0,18.5,28,7
0,1,0,17.7,29,6
0,2,0,17.3,30,10
0,3,0,16.3,33,13
0,4,0,16.1,33,16
0.0572,5,1.42,15.9,33,16
1.0108,6,12.69,16.1,33,23
3.7204,7,24.36,18.6,31,23
6.7616,8,36.31,23.1,26,24
9.9188,9,47.89,27.2,20,20
12.0394,10,58.63,30.2,15,26
13.2372,11,67.02,32,10,24
12.6262,12,69.66,33,8,26
11.2302,13,64.64,33.1,7,39
10.6368,14,55.18,32.7,8,27
9.2334,15,44.05,32.5,8,13
6.1974,16,32.35,31.9,9,5
2.5106,17,20.57,30.8,11,1
0.4698,18,9.01,29.2,13,0
0,19,-2.05,26.8,16,0
0,20,0,24.3,18,0
0,21,0,22.3,20,0
0,22,0,20.5,22,0
0,23,0,18.5,26,0
0,0,0,16.8,29,0
0,1,0,15.4,32,0
0,2,0,14.2,36,0
0,3,0,13.8,39,0
0,4,0,13,40,0
0.0606,5,1.59,12.4,44,0
0.8488,6,12.85,12.4,47,0
3.9752,7,24.52,15.1,44,0
7.7122,8,36.45,19.1,27,0
10.867,9,48.04,21.8,22,0
13.0388,10,58.82,24.6,19,0
14.1682,11,67.25,27.5,15,0
14.6012,12,69.91,29.9,12,0
13.0404,13,64.85,31.6,11,24
11.5102,14,55.35,32.6,10,16
9.0086,15,44.19,33.3,8,10
6.0884,16,32.49,33.2,8,17
2.2638,17,20.71,32.8,8,14
0.4628,18,9.16,31.5,11,7
0,19,-1.89,29.7,13,2
0,20,0,25.3,17,2
0,21,0,22.9,19,1
0,22,0,22.2,18,12
0,23,0,21.5,18,27
0,0,0,19.7,21,29
0,1,0,17.9,27,28
0,2,0,17.9,24,11
0,3,0,15,31,4
0,4,0,14.4,33,5
0.057,5,1.76,14,36,7
0.8576,6,13.01,14.8,39,6
3.9876,7,24.67,18.1,27,8
7.8354,8,36.6,20.7,18,10
11.061,9,48.2,22.2,14,25
13.4534,10,59,23.2,13,27
14.7714,11,67.48,24.2,13,26
14.8948,12,70.16,25.3,13,23
14.0476,13,65.05,26.2,12,17
12.242,14,55.51,27,12,19
9.7686,15,44.33,27.5,12,29
6.325,16,32.62,27.4,13,24
2.5774,17,20.85,26.8,13,12
0.5098,18,9.31,25.7,14,22
0,19,-1.73,23.8,17,30
0,20,0,21.8,19,29
0,21,0,20.1,22,30
0,22,0,18.2,26,30
0,23,0,16.6,31,30
0,0,0,15.7,34,30
0,1,0,15.1,36,30
0,2,0,14.5,37,32
0,3,0,14,41,34
0,4,0,13.4,43,46
0.072,5,1.92,13.2,46,71
0.9748,6,13.16,13.8,52,85
2.7102,7,24.81,17,50,89
6.0232,8,36.74,21.2,29,80
10.418,9,48.35,21.7,26,55
12.9404,10,59.17,22.2,27,35
12.3986,11,67.7,23.3,25,37
13.3468,12,70.4,23.9,24,42
12.1472,13,65.25,25.1,22,53
10.2758,14,55.67,25.8,21,65
7.8468,15,44.47,26.6,19,68
5.1774,16,32.76,26.6,19,37
2.2676,17,20.99,26.4,19,18
0.4948,18,9.45,25.9,20,29
0,19,-1.57,24.1,24,28
0,20,0,22.5,27,33
0,21,0,21.2,30,34
0,22,0,19.6,37,29
0,23,0,18,41,30
0,0,0,16.9,45,29
0,1,0,16.4,47,30
0,2,0,15.9,50,32
0,3,0,14.8,53,41
0,4,0,14.4,54,52
0.0564,5,2.08,13.9,56,55
0.9546,6,13.3,13.9,61,50
2.962,7,24.95,16.5,64,40
5.025,8,36.87,20.6,39,35
7.0732,9,48.49,22.3,30,41
9.1814,10,59.34,23.5,26,30
11.6144,11,67.91,24.4,24,20
11.975,12,70.64,25.5,21,25
11.6088,13,65.45,26.3,20,12
11.082,14,55.83,27,18,17
9.1044,15,44.61,26.7,18,8
5.504,16,32.89,26.7,18,15
2.2984,17,21.12,26.1,19,14
0.4812,18,9.6,25.3,21,13
0,19,-1.41,23.9,25,11
0,20,0,22,30,8
0,21,0,19.5,35,1
0,22,0,17.5,40,0
0,23,0,16.4,44,1
0,0,0,15.8,46,14
0,1,0,15.5,48,26
0,2,0,15.1,50,20
0,3,0,15.9,50,16
0,4,0,15.7,51,17
0.0792,5,2.23,15.2,52,28
0.9016,6,13.44,15.2,53,38
3.7276,7,25.08,17.4,49,24
7.4778,8,37,21,37,0
10.5846,9,48.63,23.9,29,0
12.7294,10,59.5,26.2,24,0
13.855,11,68.12,28.1,20,0
13.4564,12,70.87,29.5,17,4
12.9252,13,65.64,30.2,15,2
11.6142,14,55.98,30.7,14,9
9.3504,15,44.75,30.9,15,15
5.8932,16,33.02,30.8,15,6
2.38,17,21.26,30.2,16,1
0.4998,18,9.74,28.9,20,1
0,19,-1.26,26.9,25,4
0,20,0,24.9,30,19
0,21,0,23.6,34,23
0,22,0,21.9,38,23
0,23,0,20.4,42,2
0,0,0,19.1,45,1
0,1,0,18.2,46,0
0,2,0,17.4,47,0
0,3,0,17.1,42,0
0,4,0,16.3,42,0
0.0834,5,2.37,15.5,44,0
0.8642,6,13.58,15.2,51,0
3.859,7,25.21,18,57,0
7.4626,8,37.12,23.1,31,0
10.5612,9,48.76,25.5,28,0
12.7428,10,59.66,27.2,26,0
13.7908,11,68.32,28.8,25,0
14.1272,12,71.1,30.2,24,0
13.4458,13,65.83,31.3,23,0
11.774,14,56.13,32,21,0
9.146,15,44.89,31.5,25,0
5.6824,16,33.15,31.3,25,5
2.4148,17,21.39,30.8,27,2
0.5108,18,9.88,29.9,29,0
0,19,-1.1,28.3,35,0
0,20,0,26.2,47,0
0,21,0,26,40,0
0,22,0,24.1,46,0
0,23,0,21.1,55,0
0,0,0,19.5,61,0
0,1,0,18.3,65,0
0,2,0,17.3,69,0
0,3,0,16.8,71,0
0,4,0,16.3,73,0
0.0862,5,2.52,15.9,75,0
0.8572,6,13.71,16.1,77,0
3.7574,7,25.33,19.4,71,0
7.2006,8,37.24,24.8,46,0
10.0386,9,48.88,27.5,38,0
12.1764,10,59.81,29.6,33,0
13.3368,11,68.51,31.4,30,0
13.4518,12,71.32,32.9,27,0
11.8266,13,66.01,34.1,25,0
10.892,14,56.28,34.7,23,2
8.5098,15,45.02,34.5,28,5
4.7134,16,33.28,34.4,29,5
2.2054,17,21.52,31.8,37,20
0.3516,18,10.02,29.1,48,28
0,19,-0.95,27.6,55,30
0,20,0,26.6,57,38
0,21,0,24.5,62,36
0,22,0,22.5,68,37
0,23,0,21.4,67,35
0,0,0,21.2,59,32
0,1,0,21.6,46,33
0,2,0,21.6,38,33
0,3,0,21.5,37,29
0,4,0,21,36,29
0.077,5,2.65,20.4,37,30
1.152,6,13.83,20.2,39,30
3.2774,7,25.45,21.9,39,31
6.498,8,37.35,25.1,36,31
9.773,9,49,28.9,28,22
11.6588,10,59.95,31.7,21,30
11.8578,11,68.7,33.6,16,24
12.0828,12,71.53,34.7,13,29
8.464,13,66.2,35,13,38
9.861,14,56.43,34.6,13,50
7.025,15,45.15,34.5,14,51
4.6398,16,33.41,33.8,15,71
2.338,17,21.65,32.8,18,7
0.5154,18,10.16,31.6,21,7
0,19,-0.8,29.4,26,3
0,20,0,27.2,30,0
0,21,0,25.3,35,0
0,22,0,23.3,40,0
0,23,0,21.3,45,0
0,0,0,19.9,48,0
0,1,0,19,49,0
0,2,0,18.1,50,0
0,3,0,17.4,53,0
0,4,0,16.7,55,0
0.0954,5,2.78,16,58,0
0.8652,6,13.95,16,63,0
3.7962,7,25.56,19.2,59,0
7.2722,8,37.45,23.9,42,0
